videos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,movie.started,etRecord.started,etRecord.stopped,trial.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
video/Sphere_init4_speed1_perturbation/delta2/0001-0150.avi,0,0,0,22,0.14828009996563196,,0.007554299896582961,0.14828009996563196,0.04693219996988773,1.1391656999476254,6.322716899914667,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/spot-swept.avi,0,1,1,28,6.722794199944474,,6.442151799914427,6.722794199944474,0.22795640002004802,1.264170299982652,7.9393456999678165,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/Sphere_init4_speed1/delta1/0001-0150.avi,0,2,2,9,8.374608899932355,,8.064831099938601,8.374608899932355,0.23408059997018427,1.307954299962148,14.572741999989375,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/Sphere_init2_speed1/delta1/0001-0150.avi,0,3,3,3,14.991436899988912,,14.692561300005764,14.991436899988912,0.2289034000132233,1.2970572999911383,21.189428999903612,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/Sphere_init1_speed1/delta1/0001-0150.avi,0,4,4,0,21.611589599982835,,21.31538389995694,21.611589599982835,0.2289253999479115,1.2905786000192165,27.822744999895804,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/Sphere_init4_speed1/original/0001-0150.avi,0,5,5,11,28.242745299939997,,27.93829049996566,28.242745299939997,0.2329998998902738,1.3011417998932302,34.439427999896,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
video/Sphere_init2_speed1_perturbation/original/0001-0150.avi,0,6,6,17,34.85595939995255,,34.565246299956925,34.85595939995255,0.2392432999331504,1.2739579998888075,41.07278619997669,018371,001,2023-11-21_15h13.01.874,PFE,2023.2.3,60.01799339168913,2023-11-21 15h13.04.746597 +0100,
,,,,,41.48944829998072,,41.19812149996869,41.48944829998072,0.2338934000581503,1.277073800098151,,,,,,,,,
