videos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,movie.started,etRecord.started,mouse.started,etRecord.stopped,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Video/ball-swept_volume.avi,0,0,0,3,0.13875749986618757,,0.03201979980804026,0.13875749986618757,0.07126099988818169,0.07126099988818169,1.122582099866122,1.3563922999892384,"[-0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.412962962962963, -0.4166666666666667, -0.41944444444444445, -0.4222222222222222, -0.42314814814814816, -0.42314814814814816, -0.39444444444444443, -0.3351851851851852, -0.26296296296296295, -0.16574074074074074, -0.02962962962962963, 0.07222222222222222, 0.14444444444444443, 0.18703703703703703, 0.2037037037037037, 0.2064814814814815, 0.2064814814814815, 0.2064814814814815, 0.2074074074074074, 0.2074074074074074, 0.2074074074074074, 0.2074074074074074, 0.2064814814814815, 0.2037037037037037, 0.20092592592592592, 0.19907407407407407, 0.19814814814814816, 0.20092592592592592, 0.20462962962962963, 0.21296296296296297, 0.2175925925925926, 0.21944444444444444, 0.225, 0.23148148148148148, 0.23981481481481481, 0.2518518518518518, 0.26296296296296295, 0.2722222222222222, 0.2833333333333333, 0.3, 0.30648148148148147, 0.31851851851851853, 0.33611111111111114, 0.3453703703703704, 0.35555555555555557, 0.3638888888888889]","[-0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.2574074074074074, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.2601851851851852, -0.2722222222222222, -0.2861111111111111, -0.30277777777777776, -0.31296296296296294, -0.3138888888888889, -0.2833333333333333, -0.21203703703703702, -0.13148148148148148, -0.044444444444444446, 0.05648148148148148, 0.09814814814814815, 0.10648148148148148, 0.10648148148148148, 0.1037037037037037, 0.09907407407407408, 0.08981481481481482, 0.06759259259259259, 0.05740740740740741, 0.05092592592592592, 0.041666666666666664, 0.03611111111111111, 0.032407407407407406, 0.026851851851851852, 0.022222222222222223, 0.016666666666666666, 0.006481481481481481, -0.013888888888888888, -0.021296296296296296, -0.04537037037037037, -0.06018518518518518, -0.06481481481481481, -0.0787037037037037, -0.09166666666666666, -0.11018518518518519, -0.12962962962962962, -0.14629629629629629, -0.16018518518518518, -0.17407407407407408, -0.19814814814814816, -0.2074074074074074, -0.22407407407407406, -0.2518518518518518, -0.26851851851851855, -0.2833333333333333, -0.2972222222222222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00031930021941661835, 0.02592690009623766, 0.027927900198847055, 0.04320540023036301, 0.059258200228214264, 0.07631490007042885, 0.09259850019589067, 0.10991980019025505, 0.12647210014984012, 0.14321720018051565, 0.1592509001493454, 0.17578140017576516, 0.19259170000441372, 0.2090952000580728, 0.22648330009542406, 0.2424558000639081, 0.25934350001625717, 0.2764421000611037, 0.29253700003027916, 0.30960170016624033, 0.32576360017992556, 0.34243710013106465, 0.3591881000902504, 0.37589770019985735, 0.39300620020367205, 0.409846100024879, 0.4265025001950562, 0.44251530012115836, 0.459908900083974, 0.476153900148347, 0.4931274000555277, 0.509577700169757, 0.5267131000291556, 0.5435034001711756, 0.5599526001606137, 0.5765039001125842, 0.592717400053516, 0.6096370001323521, 0.6261947001330554, 0.6434945000801235, 0.6596483001485467, 0.6768838001880795, 0.6934445002116263, 0.7100725001655519, 0.7260408001020551, 0.7434161000419408, 0.7598336001392454, 0.7768266000784934, 0.7928494000807405, 0.8092329001519829, 0.8266258002258837, 0.8425602000206709, 0.8601205002050847, 0.8765489000361413, 0.8934285000432283, 0.909969300031662, 0.9268639001529664, 0.943578900070861, 0.9604862001724541, 0.9764764001592994, 0.992621700046584, 1.0101418001577258, 1.0258734000381082, 1.0426383002195507, 1.0598436000291258, 1.0765472000930458, 1.0930657000280917, 1.109511700225994, 1.1269219000823796, 1.1434158000629395, 1.159847900038585, 1.1760700000450015, 1.1938425002153963, 1.209264500066638, 1.225980200106278, 1.2431171000935137]",616228,001,2023-10-25_16h40.24.196,PFE,2023.2.3,59.900899893957025,2023-10-25 16h40.29.013618 +0200,
Video/spot-elongated-2.avi,0,1,1,5,1.7422246998175979,,1.4676196998916566,1.7422246998175979,0.23096469999291003,0.23096469999291003,1.271184999961406,2.97307619987987,"[0.37222222222222223, 0.1935185185185185, 0.1935185185185185, 0.1, 0.03518518518518519, 0.006481481481481481, -0.030555555555555555, -0.05, -0.06296296296296296, -0.07777777777777778, -0.11296296296296296, -0.1425925925925926, -0.18703703703703703, -0.24722222222222223, -0.30185185185185187, -0.3425925925925926, -0.3685185185185185, -0.3861111111111111, -0.39814814814814814, -0.40925925925925927, -0.4222222222222222, -0.43425925925925923, -0.44166666666666665, -0.44166666666666665, -0.43796296296296294, -0.43425925925925923, -0.42777777777777776, -0.41759259259259257, -0.4074074074074074, -0.39814814814814814, -0.38333333333333336, -0.3814814814814815, -0.37777777777777777, -0.37222222222222223, -0.36203703703703705, -0.34444444444444444, -0.31666666666666665, -0.2824074074074074, -0.2574074074074074, -0.23333333333333334, -0.2101851851851852, -0.18703703703703703, -0.1527777777777778, -0.13333333333333333, -0.12222222222222222, -0.11018518518518519, -0.10277777777777777, -0.05462962962962963, 0.000925925925925926, 0.053703703703703705, 0.08055555555555556, 0.09444444444444444, 0.1, 0.10648148148148148, 0.11944444444444445, 0.13796296296296295, 0.16203703703703703, 0.18518518518518517, 0.21481481481481482, 0.23055555555555557, 0.24074074074074073, 0.24814814814814815, 0.25277777777777777, 0.25925925925925924, 0.2675925925925926, 0.2759259259259259, 0.28703703703703703, 0.30185185185185187, 0.3287037037037037, 0.34444444444444444, 0.35648148148148145, 0.36574074074074076, 0.37037037037037035, 0.37222222222222223, 0.3731481481481482, 0.37407407407407406]","[-0.3101851851851852, -0.31666666666666665, -0.31666666666666665, -0.31296296296296294, -0.31666666666666665, -0.32685185185185184, -0.35, -0.362962962962963, -0.37037037037037035, -0.375, -0.37777777777777777, -0.37777777777777777, -0.37592592592592594, -0.3675925925925926, -0.36203703703703705, -0.35648148148148145, -0.35462962962962963, -0.3509259259259259, -0.3453703703703704, -0.33796296296296297, -0.32407407407407407, -0.30648148148148147, -0.29074074074074074, -0.2814814814814815, -0.2712962962962963, -0.2611111111111111, -0.2518518518518518, -0.2388888888888889, -0.225, -0.2111111111111111, -0.17407407407407408, -0.1638888888888889, -0.14444444444444443, -0.13518518518518519, -0.11944444444444445, -0.10092592592592593, -0.08148148148148149, -0.06296296296296296, -0.05277777777777778, -0.046296296296296294, -0.041666666666666664, -0.03796296296296296, -0.02962962962962963, -0.025925925925925925, -0.024074074074074074, -0.024074074074074074, -0.025, -0.03796296296296296, -0.05555555555555555, -0.07037037037037037, -0.07962962962962963, -0.08611111111111111, -0.09074074074074075, -0.09907407407407408, -0.11666666666666667, -0.1388888888888889, -0.16574074074074074, -0.1935185185185185, -0.22685185185185186, -0.24259259259259258, -0.2518518518518518, -0.25925925925925924, -0.26481481481481484, -0.27037037037037037, -0.2777777777777778, -0.28425925925925927, -0.29444444444444445, -0.3055555555555556, -0.32592592592592595, -0.3388888888888889, -0.34629629629629627, -0.35185185185185186, -0.35462962962962963, -0.35648148148148145, -0.3574074074074074, -0.3592592592592593]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001829999964684248, 0.0022456999868154526, 0.01615969999693334, 0.03324939985759556, 0.04992949985899031, 0.06635799980722368, 0.0824120999313891, 0.09897209983319044, 0.1162302999291569, 0.1321461999323219, 0.14883559988811612, 0.166238599922508, 0.18227149988524616, 0.199125399813056, 0.21616529999300838, 0.23207159992307425, 0.24870319990441203, 0.266105999937281, 0.28241329989396036, 0.29901780001819134, 0.3162022000178695, 0.3331985999830067, 0.34900969988666475, 0.3658735998906195, 0.38240140001289546, 0.3988438998349011, 0.4157137998845428, 0.4322548999916762, 0.44917199993506074, 0.468857100000605, 0.48420579987578094, 0.5012745999265462, 0.5191025999374688, 0.5332901999354362, 0.5517347999848425, 0.5689344999846071, 0.5825118999928236, 0.6019352998118848, 0.6157446999568492, 0.6326903998851776, 0.6490821000188589, 0.6680976999923587, 0.6848521998617798, 0.7021643999032676, 0.7159615999553353, 0.7323775999248028, 0.7506396998651326, 0.7658092998899519, 0.7833203999325633, 0.7992008000146598, 0.8155616999138147, 0.8334739999845624, 0.8488766998052597, 0.8662067998666316, 0.8831275999546051, 0.8998272998724133, 0.9162367000244558, 0.932358899852261, 0.9505121998954564, 0.9666668998543173, 0.9828910999931395, 0.9989561999682337, 1.016754399985075, 1.032070399960503, 1.0491515998728573, 1.0672085999976844, 1.0831685999874026, 1.100104499841109, 1.1172048998996615, 1.1323034998495132, 1.1488381000235677, 1.1666194999124855, 1.1833530999720097, 1.2007789998315275, 1.2167334998957813, 1.2328341000247747]",616228,001,2023-10-25_16h40.24.196,PFE,2023.2.3,59.900899893957025,2023-10-25 16h40.29.013618 +0200,
Video/spot-original.avi,0,2,2,6,3.3788499999791384,,3.0944606999401003,3.3788499999791384,0.23512910003773868,0.23512910003773868,1.2795694000087678,4.607689899858087,"[0.375, 0.11574074074074074, 0.04351851851851852, -0.028703703703703703, -0.1388888888888889, -0.21388888888888888, -0.225, -0.22685185185185186, -0.22777777777777777, -0.23425925925925925, -0.25277777777777777, -0.2796296296296296, -0.3037037037037037, -0.3212962962962963, -0.3277777777777778, -0.3296296296296296, -0.33055555555555555, -0.3287037037037037, -0.32685185185185184, -0.325, -0.325, -0.325, -0.325, -0.325, -0.325, -0.32314814814814813, -0.32222222222222224, -0.31851851851851853, -0.3175925925925926, -0.3101851851851852, -0.30092592592592593, -0.29259259259259257, -0.2796296296296296, -0.2675925925925926, -0.25277777777777777, -0.23796296296296296, -0.21851851851851853, -0.18796296296296297, -0.1574074074074074, -0.12407407407407407, -0.08148148148148149, -0.05740740740740741, -0.03425925925925926, -0.005555555555555556, 0.021296296296296296, 0.046296296296296294, 0.0787037037037037, 0.10648148148148148, 0.12685185185185185, 0.1388888888888889, 0.1537037037037037, 0.16018518518518518, 0.18611111111111112, 0.21296296296296297, 0.23981481481481481, 0.2740740740740741, 0.2962962962962963, 0.3101851851851852, 0.31851851851851853, 0.32222222222222224, 0.3287037037037037, 0.33240740740740743, 0.337037037037037, 0.3416666666666667, 0.3472222222222222, 0.35462962962962963, 0.3592592592592593, 0.36203703703703705, 0.362962962962963, 0.3638888888888889, 0.3638888888888889, 0.36574074074074076, 0.36574074074074076, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664]","[-0.36018518518518516, -0.337037037037037, -0.3351851851851852, -0.3351851851851852, -0.3351851851851852, -0.3351851851851852, -0.33611111111111114, -0.337037037037037, -0.33611111111111114, -0.32314814814814813, -0.30185185185185187, -0.275, -0.25555555555555554, -0.24351851851851852, -0.23796296296296296, -0.23425925925925925, -0.22777777777777777, -0.21388888888888888, -0.19166666666666668, -0.16944444444444445, -0.1574074074074074, -0.1527777777777778, -0.15185185185185185, -0.15, -0.14722222222222223, -0.14166666666666666, -0.13518518518518519, -0.12314814814814815, -0.12037037037037036, -0.11296296296296296, -0.10462962962962963, -0.09907407407407408, -0.08888888888888889, -0.07592592592592592, -0.06574074074074074, -0.05648148148148148, -0.04537037037037037, -0.03148148148148148, -0.020370370370370372, -0.012037037037037037, -0.004629629629629629, -0.002777777777777778, -0.002777777777777778, -0.004629629629629629, -0.008333333333333333, -0.014814814814814815, -0.023148148148148147, -0.03333333333333333, -0.041666666666666664, -0.05, -0.06481481481481481, -0.07222222222222222, -0.09444444444444444, -0.11666666666666667, -0.1388888888888889, -0.1648148148148148, -0.18333333333333332, -0.19722222222222222, -0.2074074074074074, -0.21666666666666667, -0.2324074074074074, -0.2490740740740741, -0.26481481481481484, -0.27870370370370373, -0.2916666666666667, -0.3074074074074074, -0.31574074074074077, -0.32314814814814813, -0.32592592592592595, -0.33055555555555555, -0.33425925925925926, -0.337037037037037, -0.3388888888888889, -0.3398148148148148, -0.34074074074074073, -0.34074074074074073]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00018420000560581684, 0.008067700080573559, 0.02174969995394349, 0.037516299868002534, 0.054289199877530336, 0.07151419995352626, 0.08782660006545484, 0.1049063999671489, 0.12068490008823574, 0.1376956000458449, 0.15404459997080266, 0.1706683998927474, 0.18771420000120997, 0.20410239999182522, 0.21985059999860823, 0.23840670008212328, 0.25451650004833937, 0.27070680004544556, 0.2872901000082493, 0.304861499927938, 0.32068239990621805, 0.33803889993578196, 0.3542345999740064, 0.37152040004730225, 0.38750359998084605, 0.4044341000262648, 0.42095549986697733, 0.43698729993775487, 0.45349409990012646, 0.47086720005609095, 0.48708619992248714, 0.5042474998626858, 0.5202772000338882, 0.5371087999083102, 0.5535931999329478, 0.5697379999328405, 0.5877886998932809, 0.6048149999696761, 0.6211081000510603, 0.6373610999435186, 0.6547379000112414, 0.6708263999316841, 0.6869914000853896, 0.7049438999965787, 0.7209437000565231, 0.7380758000072092, 0.7548390999436378, 0.770759099861607, 0.7880307999439538, 0.8044831999577582, 0.8212798999156803, 0.8374409000389278, 0.8542909000534564, 0.8707162998616695, 0.8877733000554144, 0.9047290999442339, 0.9208170999772847, 0.9380129999481142, 0.9547983999364078, 0.9713518000207841, 0.9875715998932719, 1.003291199915111, 1.0216707999352366, 1.0377658000215888, 1.0549031000118703, 1.0709228999912739, 1.0871997000649571, 1.104388799984008, 1.1205843000207096, 1.1380727998912334, 1.1545959999784827, 1.1710786998737603, 1.1876680999994278, 1.2036564000882208, 1.2197336999233812, 1.23657299997285]",616228,001,2023-10-25_16h40.24.196,PFE,2023.2.3,59.900899893957025,2023-10-25 16h40.29.013618 +0200,
Video/ball-original.avi,0,3,3,2,4.99413779983297,,4.726085399976,4.99413779983297,0.22087590000592172,0.22087590000592172,1.2646651999093592,6.2249088999815285,"[0.36666666666666664, 0.21944444444444444, 0.1527777777777778, 0.016666666666666666, -0.09351851851851851, -0.16666666666666666, -0.20555555555555555, -0.21944444444444444, -0.22962962962962963, -0.2351851851851852, -0.2388888888888889, -0.24166666666666667, -0.2490740740740741, -0.25833333333333336, -0.275, -0.3138888888888889, -0.33240740740740743, -0.37407407407407406, -0.3907407407407407, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.4, -0.4, -0.4, -0.4, -0.3990740740740741, -0.39537037037037037, -0.39351851851851855, -0.3907407407407407, -0.38333333333333336, -0.37222222222222223, -0.3425925925925926, -0.24814814814814815, -0.2064814814814815, -0.16574074074074074, -0.125, -0.09537037037037037, -0.046296296296296294, -0.026851851851851852, -0.018518518518518517, -0.005555555555555556, 0.009259259259259259, 0.025925925925925925, 0.04259259259259259, 0.05740740740740741, 0.0712962962962963, 0.08425925925925926, 0.11203703703703703, 0.12222222222222222, 0.1685185185185185, 0.2037037037037037, 0.23796296296296296, 0.2601851851851852, 0.2722222222222222, 0.27870370370370373, 0.2824074074074074, 0.28425925925925927, 0.28703703703703703, 0.2898148148148148, 0.2916666666666667, 0.2953703703703704, 0.3, 0.30185185185185187, 0.3037037037037037, 0.30833333333333335, 0.3111111111111111, 0.31666666666666665, 0.32222222222222224, 0.32592592592592595, 0.33055555555555555, 0.33796296296296297, 0.3490740740740741, 0.362962962962963]","[-0.34074074074074073, -0.2935185185185185, -0.2833333333333333, -0.2759259259259259, -0.2759259259259259, -0.287962962962963, -0.30092592592592593, -0.3111111111111111, -0.3194444444444444, -0.32407407407407407, -0.32685185185185184, -0.3296296296296296, -0.33240740740740743, -0.3351851851851852, -0.337037037037037, -0.337037037037037, -0.3351851851851852, -0.3277777777777778, -0.32407407407407407, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32037037037037036, -0.31574074074074077, -0.31296296296296294, -0.3037037037037037, -0.2712962962962963, -0.2462962962962963, -0.18796296296296297, -0.05, -0.008333333333333333, 0.020370370370370372, 0.041666666666666664, 0.05277777777777778, 0.062037037037037036, 0.06388888888888888, 0.06574074074074074, 0.06759259259259259, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06944444444444445, 0.06944444444444445, 0.06944444444444445, 0.06388888888888888, 0.06111111111111111, 0.03888888888888889, 0.01574074074074074, -0.013888888888888888, -0.032407407407407406, -0.049074074074074076, -0.06111111111111111, -0.07592592592592592, -0.1, -0.1287037037037037, -0.15833333333333333, -0.18055555555555555, -0.20185185185185187, -0.23333333333333334, -0.2537037037037037, -0.2722222222222222, -0.2916666666666667, -0.30925925925925923, -0.32407407407407407, -0.33611111111111114, -0.3425925925925926, -0.34814814814814815, -0.35555555555555557, -0.36666666666666664, -0.37777777777777777]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001751999370753765, 0.0061578000895679, 0.021193299908190966, 0.037011099979281425, 0.05415369989350438, 0.07077279989607632, 0.08724560006521642, 0.10349810007028282, 0.12003499991260469, 0.1376334000378847, 0.15374099998734891, 0.1702886000275612, 0.18730479991063476, 0.20397970010526478, 0.21989569999277592, 0.23592630005441606, 0.25485450006090105, 0.2709321998991072, 0.28743049991317093, 0.30393159994855523, 0.32013939996249974, 0.3364891998935491, 0.35418000002391636, 0.3703097999095917, 0.38740159990265965, 0.4035118001047522, 0.42026169993914664, 0.43672009999863803, 0.452442399924621, 0.477188799995929, 0.49788179993629456, 0.515435199951753, 0.5475784000009298, 0.5649747001007199, 0.5820804999675602, 0.5972470000851899, 0.6141915998887271, 0.6477916000876576, 0.663298700004816, 0.6711369999684393, 0.6870238999836147, 0.7033524001017213, 0.720717600081116, 0.7372063000220805, 0.7533722000662237, 0.7703899999614805, 0.7862166000995785, 0.8039843000005931, 0.8208278000820428, 0.8376690000295639, 0.8540370999835432, 0.8703930000774562, 0.8874176000244915, 0.9036737000569701, 0.9214544999413192, 0.9370730000082403, 0.953359599923715, 0.9712996000889689, 0.9868061998859048, 1.0026662999298424, 1.020362500101328, 1.0372204999439418, 1.0540008000098169, 1.0704987000208348, 1.086634499952197, 1.1037228000350296, 1.1203807999845594, 1.1366449999623, 1.1537937999237329, 1.1704482000786811, 1.1866677000652999, 1.2033647000789642, 1.2212318999227136, 1.2365755999926478]",616228,001,2023-10-25_16h40.24.196,PFE,2023.2.3,59.900899893957025,2023-10-25 16h40.29.013618 +0200,
