gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
17457.629916,0,0.0,0.572817678136408,0.1370901063154848,17457.629916-0,59.116633030791576,132.26053870121598,447.6452473597408,-170.99485915965093,36.105492607203495,14.282918271775145,0.46022298438088505,0.19231009218802503,0.8667246581759314,,,,,,
17457.631992000002,0,0.39716088091724056,0.47502646091129497,0.6988625473765735,17457.631992000002-1,-14.711547410618401,-106.4320912745209,456.2394063457808,,,,,,,6.534037841450249,69.28459616111363,-11.384663676223703,-0.04249117050413731,-0.3514333748712691,0.935248140044009
17457.636084,0,0.0,0.572817678136408,0.1370901063154848,17457.636084-0,59.116633030791576,132.26053870121598,447.6452473597408,-170.99485915965093,36.105492607203495,14.282918271775145,0.46022298438088505,0.19231009218802503,0.8667246581759314,,,,,,
17457.640166,0,0.5994706704051522,0.48489531112118067,0.6571939235918596,17457.640166-1,-7.314726661232413,-89.27147904650508,462.60709019350895,,,,,,,6.534037841450249,69.28459616111363,-11.384663676223703,-0.02769752900536531,-0.3171121504152374,0.9479835077394653
17457.64415,1,0.0,0.572817678136408,0.1370901063154848,17457.64415-0,59.116633030791576,132.26053870121598,447.6452473597408,-170.99485915965093,36.105492607203495,14.282918271775145,0.46022298438088505,0.19231009218802503,0.8667246581759314,,,,,,
17457.652072,1,0.0,0.572817678136408,0.1370901063154848,17457.652072-0,59.116633030791576,132.26053870121598,447.6452473597408,-170.99485915965093,36.105492607203495,14.282918271775145,0.46022298438088505,0.19231009218802503,0.8667246581759314,,,,,,
17457.6541505,1,0.9838911852076917,0.487353692321039,0.7910339443044282,17457.660142-0 17457.648159-1,-15.16537522167639,-407.0421004044127,1248.109789502322,21.304597544738442,16.22172010456109,-12.561760864459306,0.007822933051986572,-0.2735409095555443,0.9618285567178746,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04713966403739597,-0.3241621684431546,0.9448263018273113
17457.656127000002,1,0.4041268418970385,0.40568353445920985,0.7010591913188566,17457.656127000002-1,-66.83232277805101,-107.12759479285333,450.6717354919626,,,,,,,6.534037841450249,69.28459616111363,-11.384663676223703,-0.14673272123900252,-0.35282438190793386,0.9241127983363725
17457.6621495,1,0.8569841933250427,0.4882670942805795,0.7964862694387527,17457.660142-0 17457.664157-1,-15.263181804557547,-476.67783020677814,1436.500187106388,21.304597544738442,16.22172010456109,-12.561760864459306,0.007822933051986572,-0.2735409095555443,0.9618285567178746,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04203022308167802,-0.33692214313235375,0.9405939239729365
17457.6661355,1,0.7968004047870636,0.48852960327846856,0.7957627151824652,17457.668114-0 17457.664157-1,-14.452189070666243,-470.06002992134967,1419.81303130734,21.304597544738442,16.22172010456109,-12.561760864459306,0.008504976859952468,-0.2719787654585043,0.9622656683620587,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04203022308167802,-0.33692214313235375,0.9405939239729365
17457.670133,1,0.8443217277526855,0.4881214136568657,0.799343818228262,17457.668114-0 17457.672152-1,-15.116732243799472,-465.17585847345595,1389.2565301687555,21.304597544738442,16.22172010456109,-12.561760864459306,0.008504976859952468,-0.2719787654585043,0.9622656683620587,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043642859343517595,-0.3429367274812507,0.9383441275847433
17457.674106,2,0.8496781289577484,0.48753144057716546,0.798872206296411,17457.67606-0 17457.672152-1,-17.060932715311477,-480.2202923375329,1436.3006303494358,21.304597544738442,16.22172010456109,-12.561760864459306,0.007070398706165146,-0.27176723074016607,0.9623370416636562,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043642859343517595,-0.3429367274812507,0.9383441275847433
17457.678132,2,0.8781262040138245,0.487156713981733,0.7976317264689803,17457.67606-0 17457.680204-1,-17.03228934000496,-453.50575026739426,1361.7029627070083,21.304597544738442,16.22172010456109,-12.561760864459306,0.007070398706165146,-0.27176723074016607,0.9623370416636562,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04563231270055415,-0.3396556928372052,0.9394422293897997
17457.682147,2,0.8434985876083374,0.4859604665233442,0.7932367614483016,17457.68409-0 17457.680204-1,-21.399208950715206,-484.26316976943866,1474.430148624348,21.304597544738442,16.22172010456109,-12.561760864459306,0.00432351615201132,-0.26523686394641466,0.9641735908081878,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04563231270055415,-0.3396556928372052,0.9394422293897997
17457.6861175,2,0.8373799324035645,0.48657989182025363,0.7892704479822039,17457.68409-0 17457.688145-1,-20.791632012934883,-501.2752840664078,1545.7599810451043,21.304597544738442,16.22172010456109,-12.561760864459306,0.00432351615201132,-0.26523686394641466,0.9641735908081878,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043017552343222895,-0.3333978088431963,0.9418043274741063
17457.692164,2,0.8690110445022583,0.48427639653848703,0.7832688718931459,17457.696183-0 17457.688145-1,-31.739619736809235,-583.195668084973,1833.5896282675499,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0010694246925655043,-0.25706648096255325,0.9663931294749337,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043017552343222895,-0.3333978088431963,0.9418043274741063
17457.696165499998,3,0.9315248131752014,0.48445473793275395,0.7812744583902598,17457.696183-0 17457.696148-1,-31.42971743165974,-584.2147258059927,1848.8280618082777,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0010694246925655043,-0.25706648096255325,0.9663931294749337,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.04236026286144211,-0.3299483807753405,0.9430480762686708
17457.700165000002,3,0.9371761083602905,0.4843029585637343,0.7783696809380549,17457.696183-0 17457.704147-1,-30.301100140482156,-550.0619272189206,1757.463261006658,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0010694246925655043,-0.25706648096255325,0.9663931294749337,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043439159007973134,-0.3239461619660995,0.9450777341637638
17457.704151500002,3,0.9878621697425842,0.48375726230825267,0.7734333149455467,17457.704156-0 17457.704147-1,-33.77975921032545,-573.5106769748057,1862.6665030560584,21.304597544738442,16.22172010456109,-12.561760864459306,-0.002184597335362831,-0.24891317845721714,0.9685233384512776,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.043439159007973134,-0.3239461619660995,0.9450777341637638
17457.7081405,3,0.9878621697425842,0.4848413567195039,0.7703732702043595,17457.704156-0 17457.712125000002-1,-35.32341724912948,-660.4436147869402,2167.225360267383,21.304597544738442,16.22172010456109,-12.561760864459306,-0.002184597335362831,-0.24891317845721714,0.9685233384512776,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.038410546465712236,-0.32059156618117013,0.9464384172325794
17457.712112,3,1.0,0.4840133594491702,0.7634874217635716,17457.712099-0 17457.712125000002-1,-42.593032076258766,-718.1119546102757,2412.2409095720236,21.304597544738442,16.22172010456109,-12.561760864459306,-0.003904562988054805,-0.23762886361739527,0.97134817525117,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.038410546465712236,-0.32059156618117013,0.9464384172325794
17457.7161215,3,0.994404137134552,0.48299184204506596,0.7631464239404911,17457.720118-0 17457.712125000002-1,-51.61316131414803,-792.4039199655818,2664.8364017671915,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0063928476765405945,-0.23814214161696645,0.9712092729606061,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.038410546465712236,-0.32059156618117013,0.9464384172325794
17457.7201125,3,0.994404137134552,0.4830138348878581,0.7633751032032454,17457.720118-0 17457.720107-1,-51.94300415847654,-799.5678297661818,2686.8198019654965,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0063928476765405945,-0.23814214161696645,0.9712092729606061,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.038275525852099104,-0.3210872760337437,0.9462758293911856
17457.7241465,4,0.994404137134552,0.4834482065090274,0.7600676851296948,17457.720118-0 17457.728175-1,-52.67149598466523,-833.6874681589866,2833.637824089795,21.304597544738442,16.22172010456109,-12.561760864459306,-0.0063928476765405945,-0.23814214161696645,0.9712092729606061,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.03649263013082897,-0.3157239814592706,0.9481490681731649
17457.728151000003,4,0.9837149679660797,0.4815575399684192,0.7572455409596651,17457.728127000002-0 17457.728175-1,-78.93740225236913,-1057.9147592434992,3630.9989309730263,21.304597544738442,16.22172010456109,-12.561760864459306,-0.010891218563962371,-0.2352262781945426,0.9718796115800226,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.03649263013082897,-0.3157239814592706,0.9481490681731649
17457.7322495,4,0.9602766633033752,0.458102902815636,0.7053598553981579,17457.736324-0 17457.728175-1,-85.20030529496705,-338.68334637696285,1411.5806319570452,21.304597544738442,16.22172010456109,-12.561760864459306,-0.064964892439431,-0.1700036158020889,0.9832997169553894,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.03649263013082897,-0.3157239814592706,0.9481490681731649
17457.736382000003,4,0.9602766633033752,0.4645426862729004,0.66768735419295,17457.736324-0 17457.73644-1,-46.613245929497246,-192.11732999902333,945.3450523548835,21.304597544738442,16.22172010456109,-12.561760864459306,-0.064964892439431,-0.1700036158020889,0.9832997169553894,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.008495481086647386,-0.26018019010479065,0.9655227058325152
17457.740324500002,4,0.9557201564311981,0.4571531938674364,0.6603543809195482,17457.744209-0 17457.73644-1,-45.615286669665856,-145.81129899652004,742.7423891388835,21.304597544738442,16.22172010456109,-12.561760864459306,-0.08202704102574881,-0.16578625399391117,0.9827443627552522,-42.323103688021014,20.430524091050742,-3.599662253749088,-0.008495481086647386,-0.26018019010479065,0.9655227058325152
17457.7442515,4,0.9500652551651001,0.4642264467357216,0.6256910836862778,17457.744209-0 17457.744294-1,-27.803030568630437,-91.711830477153,561.6540273741981,21.304597544738442,16.22172010456109,-12.561760864459306,-0.08202704102574881,-0.16578625399391117,0.9827443627552522,-42.323103688021014,20.430524091050742,-3.599662253749088,0.023471915640984265,-0.21276879489632972,0.976820612545879
