gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
17465.232090999998,0,0.9959053695201874,0.4026418406227332,0.6205992048560098,17465.23213-0 17465.232052-1,-62.711358600403884,-66.28150308450219,414.2912410271766,21.501346023026727,16.530054039178207,-11.645842162669066,-0.1904284205611572,-0.18630621935145186,0.9638604718907982,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.04770027173058317,-0.20429048163013902,0.9777474536873795
17465.236235,0,0.9809958040714264,0.40344634275127306,0.6188683419700797,17465.23213-0 17465.24034-1,-60.44236703282306,-63.800878922915544,402.9976634058584,21.501346023026727,16.530054039178207,-11.645842162669066,-0.1904284205611572,-0.18630621935145186,0.9638604718907982,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.04351575617515287,-0.20338466901322408,0.9781314100747844
17465.240278999998,0,0.9520047605037689,0.4046933136029642,0.6196692308823202,17465.240218-0 17465.24034-1,-60.78871142129781,-65.362093914148,411.00344552729723,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18768934251400843,-0.18620215617270913,0.9644176832385921,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.04351575617515287,-0.20338466901322408,0.9781314100747844
17465.2442755,0,0.9760794043540955,0.4044485676468647,0.6194702770752434,17465.248211000002-0 17465.24034-1,-60.71768838757235,-65.03287880725186,409.39652935218135,21.501346023026727,16.530054039178207,-11.645842162669066,-0.1882258330301125,-0.18615191146528026,0.9643228202412004,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.04351575617515287,-0.20338466901322408,0.9781314100747844
17465.2483315,1,0.9909889698028564,0.4053255093291212,0.6145435005037243,17465.248211000002-0 17465.248452-1,-58.72113719969194,-61.686793764289106,400.1696297413413,21.501346023026727,16.530054039178207,-11.645842162669066,-0.1882258330301125,-0.18615191146528026,0.9643228202412004,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.039388770316153884,-0.19656822535627452,0.9796986565027364
17465.252318,1,0.967818021774292,0.4052193799853144,0.6148883037681606,17465.256184-0 17465.248452-1,-58.71373483177014,-61.733348913757766,399.6160735655901,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18847392824807646,-0.1868586643711616,0.964137655068074,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.039388770316153884,-0.19656822535627452,0.9796986565027364
17465.256216,1,0.9628044366836548,0.4061921547960045,0.6126324402289092,17465.256184-0 17465.256248-1,-56.23403275404041,-58.96865844894333,387.15140046719597,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18847392824807646,-0.1868586643711616,0.964137655068074,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.03436667015393298,-0.1951582975611556,0.9801694602850888
17465.260284000004,1,0.9772256016731262,0.40618605299969335,0.6110978793291693,17465.264320000002-0 17465.256248-1,-56.16977089800241,-58.3479104577345,386.7588189067827,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18843210379003533,-0.18427604020428917,0.9646427749524114,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.03436667015393298,-0.1951582975611556,0.9801694602850888
17465.2643645,1,0.9822391867637634,0.40707246319420054,0.6074382272925574,17465.264320000002-0 17465.264409-1,-54.219273347137076,-55.61524067322121,377.36158945295404,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18843210379003533,-0.18427604020428917,0.9646427749524114,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.030014505779173077,-0.19080945753986833,0.981168120332175
17465.2683315,1,0.9865425229072571,0.4078516715603132,0.6078098504568228,17465.272254-0 17465.264409-1,-54.343974770935745,-56.37536329471861,381.67590600983067,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18671872997665273,-0.18398926206960467,0.9650306043431931,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.030014505779173077,-0.19080945753986833,0.981168120332175
17465.272327500003,1,0.9865425229072571,0.4082671832479094,0.6053852820525127,17465.272254-0 17465.272401000002-1,-53.52554739953362,-54.94679787903533,377.8870628392686,21.501346023026727,16.530054039178207,-11.645842162669066,-0.18671872997665273,-0.18398926206960467,0.9650306043431931,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.028071080348121197,-0.18741635582607133,0.9818793836398466
17465.2763795,2,0.9751445353031158,0.4101432584223443,0.6017471982304347,17465.280358-0 17465.272401000002-1,-53.63559035317843,-54.98186237373611,387.4086524742876,21.501346023026727,16.530054039178207,-11.645842162669066,-0.182424310256033,-0.1756394160664579,0.9674048617571882,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.028071080348121197,-0.18741635582607133,0.9818793836398466
17465.280403,2,0.9707322716712952,0.41057221197698235,0.6005631070939814,17465.280358-0 17465.280448-1,-52.65319802360175,-53.83247317722188,382.34468076197766,21.501346023026727,16.530054039178207,-11.645842162669066,-0.182424310256033,-0.1756394160664579,0.9674048617571882,-42.384100436570414,20.501252790764298,-3.289721244926813,-0.02589546313131551,-0.1864328808224484,0.9821263696375623
