gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
17442.3841215,0,1.0,0.5453457188896735,0.7006348905674296,17442.388055-0 17442.380188-1,75.549878254464,-211.47591266862094,897.3715476239603,21.191222704817964,16.11827802016268,-13.026763524033754,0.061751946054910224,-0.20449827975649146,0.9769171667726323,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12178363184452326,-0.2846819295345798,0.950854850127624
17442.388045,0,1.0,0.5455873354531982,0.6997002550254732,17442.388055-0 17442.388035-1,74.90869513603539,-207.916099248564,885.6838518843142,21.191222704817964,16.11827802016268,-13.026763524033754,0.061751946054910224,-0.20449827975649146,0.9769171667726323,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12282288802607882,-0.28345943548086555,0.9510863717948032
17442.392181,0,1.0,0.5455282335434333,0.6987618858195739,17442.388055-0 17442.396307-1,75.43697999912006,-208.84313473911027,893.1395361945852,21.191222704817964,16.11827802016268,-13.026763524033754,0.061751946054910224,-0.20449827975649146,0.9769171667726323,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12248414865945347,-0.2815592647586354,0.9516942858690209
17442.3962555,0,1.0,0.5442344800479779,0.6979201301095579,17442.396204-0 17442.396307-1,70.2696884108162,-198.93225906233718,853.9064892760393,21.191222704817964,16.11827802016268,-13.026763524033754,0.05860305498616515,-0.2044962835723654,0.9771115350620825,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12248414865945347,-0.2815592647586354,0.9516942858690209
17442.400245,1,1.0,0.5447163145191002,0.6981101913853676,17442.404183000002-0 17442.396307-1,72.12281849029726,-202.37151233358264,867.9229925966927,21.191222704817964,16.11827802016268,-13.026763524033754,0.059780086014346825,-0.20428466492907935,0.97708449838841,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12248414865945347,-0.2815592647586354,0.9516942858690209
17442.4041575,1,1.0,0.5452039110667831,0.6977419704791767,17442.404183000002-0 17442.404132-1,70.5390774112217,-195.73388770634097,840.7040044252105,21.191222704817964,16.11827802016268,-13.026763524033754,0.059780086014346825,-0.20428466492907935,0.97708449838841,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12469144689519068,-0.2819542387027349,0.9512906234946003
17442.4081885,1,1.0,0.5450334820594455,0.6986793469082309,17442.404183000002-0 17442.412194-1,70.84867861278806,-197.99740203830078,847.1034096648782,21.191222704817964,16.11827802016268,-13.026763524033754,0.059780086014346825,-0.20428466492907935,0.97708449838841,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12397887223764553,-0.2833390514537958,0.9509722504678804
17442.412196,1,1.0,0.5444255170222114,0.698194468071144,17442.412198-0 17442.412194-1,68.56897808058744,-193.58655726974933,829.9830858511202,21.191222704817964,16.11827802016268,-13.026763524033754,0.05830509229240851,-0.20412960565351346,0.9772060275645638,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.12397887223764553,-0.2833390514537958,0.9509722504678804
17442.416131500002,1,1.0,0.5446273473739225,0.6966284886101564,17442.412198-0 17442.420065000002-1,68.35259331120628,-190.994286364036,824.266501716558,21.191222704817964,16.11827802016268,-13.026763524033754,0.05830509229240851,-0.20412960565351346,0.9772060275645638,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.1247897000977027,-0.28084169855107743,0.9516067838684585
17442.420105,1,1.0,0.5442658471341595,0.6968219552972768,17442.420145-0 17442.420065000002-1,67.10989679254632,-189.03228659914618,815.1702205586957,21.191222704817964,16.11827802016268,-13.026763524033754,0.0574095156922494,-0.2048660537907972,0.9771049316793811,-42.43539075421296,20.495548795162566,-3.3314889964128405,0.1247897000977027,-0.28084169855107743,0.9516067838684585
