gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
17427.19008,0,0.9564498066902161,0.48501203494942813,0.639279312233411,17427.192091-0 17427.188069-1,-11.129582649753093,-125.71958575841293,714.5362128562982,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04352497523332941,-0.18942934090848612,0.9809292030181967,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04239551340903813,-0.20144243799451905,0.9785824260723307
17427.1940455,0,0.9579252898693085,0.48490695734002254,0.6391147542209423,17427.192091-0 17427.196-1,-11.330390386461103,-126.4831889835965,719.5113663811493,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04352497523332941,-0.18942934090848612,0.9809292030181967,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04185991083800597,-0.2008545359913746,0.9787263168201434
17427.198046999998,0,0.9334959089756012,0.4844420987041066,0.6381523110657108,17427.200094-0 17427.196-1,-11.715307237237196,-124.13247351298511,709.8085295995007,21.298037768040967,16.286491423688638,-12.748438151104171,-0.0445895616911988,-0.18832100543979216,0.9810947813021597,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04185991083800597,-0.2008545359913746,0.9787263168201434
17427.2020725,1,0.9599312245845795,0.48452577551201487,0.6361919578876801,17427.200094-0 17427.204051-1,-11.63433767716091,-123.02286508657812,711.0024963417954,21.298037768040967,16.286491423688638,-12.748438151104171,-0.0445895616911988,-0.18832100543979216,0.9810947813021597,-42.353311778484866,20.481073018899693,-3.190435806443652,0.042083805483053814,-0.19732279271302566,0.9794348721543444
17427.2060425,1,0.9530004858970642,0.48490337846766557,0.6336201836702323,17427.208034-0 17427.204051-1,-11.268098286107586,-122.12599481237245,715.8783513487913,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04358561895304197,-0.18348028578036207,0.9820566575052772,-42.353311778484866,20.481073018899693,-3.190435806443652,0.042083805483053814,-0.19732279271302566,0.9794348721543444
17427.210013,1,0.9513180553913116,0.4847975010147497,0.6352631800876751,17427.208034-0 17427.211992-1,-11.403232330773044,-123.32982250649636,716.4158244556735,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04358561895304197,-0.18348028578036207,0.9820566575052772,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04171918105183435,-0.20018926398606413,0.9788686165758315
17427.214055,1,0.9825108051300049,0.48362053135372884,0.6343676019043489,17427.216118-0 17427.211992-1,-12.376881950576697,-118.86308877246498,693.857980258621,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04634369472307541,-0.18331529160465443,0.9819611834605861,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04171918105183435,-0.20018926398606413,0.9788686165758315
17427.218055,1,0.9530990719795227,0.4837064761314588,0.6323795987598252,17427.216118-0 17427.219992000002-1,-12.295623102576005,-117.74961653482197,694.9744859205127,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04634369472307541,-0.18331529160465443,0.9819611834605861,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04195115016223093,-0.19661240368871255,0.9795834133527439
17427.2219975,1,0.9226286709308624,0.48397702536832554,0.6332574863222135,17427.224003-0 17427.219992000002-1,-12.087452297332089,-119.28573032995098,700.6192818969893,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04573776883341602,-0.1845028302419694,0.9817671628929358,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04195115016223093,-0.19661240368871255,0.9795834133527439
17427.2259905,2,0.9044244885444641,0.4841231140718569,0.632796413063878,17427.224003-0 17427.227978-1,-11.835333457052508,-118.14060599280657,695.6745721197296,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04573776883341602,-0.1845028302419694,0.9817671628929358,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04262975636518003,-0.19611264413257476,0.9796542934543673
17427.2300265,2,0.9166636765003204,0.4850120924934699,0.6335322905672864,17427.232075-0 17427.227978-1,-11.091633935250783,-121.52724570157349,712.7171766824165,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04365652482273,-0.18472785382434867,0.9818196004673426,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04262975636518003,-0.19611264413257476,0.9796542934543673
17427.234061000003,2,0.9579502046108246,0.48479260441779254,0.6340236270272455,17427.232075-0 17427.236047000002-1,-11.48042249583628,-123.28080057554385,721.035429000525,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04365652482273,-0.18472785382434867,0.9818196004673426,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04159147404416827,-0.1964792797491846,0.9796254600183046
17427.2381195,2,0.9695557355880737,0.4845057634723348,0.6336095434878695,17427.240192-0 17427.236047000002-1,-11.72122740359802,-121.99706751189257,715.1577177952317,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04432115450555471,-0.18435272364957245,0.9818603304677703,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04159147404416827,-0.1964792797491846,0.9796254600183046
17427.242126,2,0.9646604359149933,0.4848515872311839,0.632841345911219,17427.240192-0 17427.24406-1,-11.112960511613995,-119.29815181235898,702.3282857798927,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04432115450555471,-0.18435272364957245,0.9818603304677703,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04322824578303401,-0.19591363660412175,0.9796678854382591
17427.246079,2,0.9690307676792145,0.4851268983269709,0.6312939430052532,17427.248098-0 17427.24406-1,-10.852402052740075,-118.9039305791213,706.081514300459,21.298037768040967,16.286491423688638,-12.748438151104171,-0.043603148573474484,-0.18138306228527362,0.982445392961103,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04322824578303401,-0.19591363660412175,0.9796678854382591
17427.2500885,2,0.9549463391304016,0.4854648877474947,0.6307919826333206,17427.248098-0 17427.252079-1,-10.272387022963324,-116.42022615234077,693.2871560861374,21.298037768040967,16.286491423688638,-12.748438151104171,-0.043603148573474484,-0.18138306228527362,0.982445392961103,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04485072166444368,-0.1958374913249014,0.9796101723429315
17427.256101,2,0.9687046408653259,0.485596315415337,0.631595343931965,17427.260123-0 17427.252079-1,-10.169083075545018,-117.45667910194928,696.3192519944212,21.298037768040967,16.286491423688638,-12.748438151104171,-0.043324010561594906,-0.18260494724710072,0.982231369561033,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04485072166444368,-0.1958374913249014,0.9796101723429315
17427.260108000002,3,0.9408283531665802,0.4853858818448297,0.6320410685638101,17427.260123-0 17427.260093-1,-10.523580820609482,-119.04591559331607,703.9823118504358,21.298037768040967,16.286491423688638,-12.748438151104171,-0.043324010561594906,-0.18260494724710072,0.982231369561033,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04385362884739717,-0.19614009720475248,0.979594774131337
17427.2641025,3,0.9551302492618561,0.4857175644067988,0.6319480835525753,17427.260123-0 17427.268082000002-1,-9.949136748785236,-116.71904664234603,690.585745933422,21.298037768040967,16.286491423688638,-12.748438151104171,-0.043324010561594906,-0.18260494724710072,0.982231369561033,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04548359054801566,-0.19682828654731432,0.9793823914108877
17427.268095,3,0.9341035187244415,0.48505959653931674,0.6296655420021278,17427.268108-0 17427.268082000002-1,-10.48180862808,-113.01531630674981,677.2879870341321,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04479238183911771,-0.17946531014407802,0.9827440383864299,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04548359054801566,-0.19682828654731432,0.9793823914108877
17427.2721225,3,0.9746694564819336,0.48509894535418024,0.6293439085422226,17427.268108-0 17427.276137-1,-10.425239578938427,-112.67393763581077,676.4717792474517,21.298037768040967,16.286491423688638,-12.748438151104171,-0.04479238183911771,-0.17946531014407802,0.9827440383864299,-42.353311778484866,20.481073018899693,-3.190435806443652,0.04564708947877042,-0.1963166042408224,0.9794774801502429
