pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
8551.472423000001,5,1,1.0,0.5841101945239012,0.6679485126145914,25.58049637236142,pye3d 0.3.0 real-time,112.14915734858904,63.75388557799845,24.17280956609853,25.58049637236142,95.07682878265851,2.9092795437732244,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1032120961981993,-3.8526104998097024,36.00613123024037,-0.0021643201827453427,-0.2785360005502444,-0.9604233504635447,1.4546397718866122,1.8530657749885127,-1.5730498293966704,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.476533000001,5,0,1.0,0.36108633566999054,0.44990518452340467,26.756233993176764,pye3d 0.3.0 real-time,69.32857644863819,105.6182045715063,24.860688195143663,26.756233993176764,133.45767460690817,3.5439625410486704,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.6391573323279465,1.4356503541042442,41.88108458030244,-0.21374852867879762,0.26929845299057653,-0.9390366924165059,1.7719812705243352,1.298131828223324,-1.7946081782798853,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.476533000001,5,0,1.0,0.36091458797454834,0.4501081705093384,26.78302764892578,2d c++,69.29560089111328,105.57923126220703,24.599550247192383,26.78302764892578,120.95151519775393,,,,,,,,,,,,,,,,,,,,,
8551.480414000001,5,1,1.0,0.5858924559688886,0.668260275223985,25.549746659755577,pye3d 0.3.0 real-time,112.49135154602662,63.69402715699489,24.138370588794682,25.549746659755577,95.58113214634685,2.9058104409182004,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1281996776098024,-3.854783488219803,36.006736650391545,0.0002401109596524727,-0.27874509645749734,-0.9603650938823357,1.4529052204591002,1.853283493538731,-1.5705463063014626,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.480414000001,5,1,1.0,0.5860734383265177,0.6683975259462993,25.583295822143555,2d c++,112.5261001586914,63.66767501831055,24.555862426757812,25.583295822143555,82.48799896240234,,,,,,,,,,,,,,,,,,,,,
8551.484486000001,5,0,0.9421919584274292,0.36041494210561115,0.4504943688710531,26.772075653076172,2d c++,69.19966888427734,105.50508117675781,24.429731369018555,26.772075653076172,129.43992614746097,,,,,,,,,,,,,,,,,,,,,
8551.484486000001,5,0,0.9421919584274292,0.36042872471098786,0.4503747801282425,26.763214619876265,pye3d 0.3.0 real-time,69.20231514450967,105.52804221537744,24.78706799710953,26.763214619876265,133.55852477827696,3.543572037576861,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.7021977388573895,1.4988400972360065,41.91401960520762,-0.21981459462539724,0.27537888885843426,-0.9358675181673773,1.7717860187884305,1.2918125191454553,-1.801492571377539,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.488415,5,1,1.0,0.5855475664138794,0.668658971786499,25.472631454467773,2d c++,112.42513275146484,63.61747741699219,24.589237213134766,25.472631454467773,91.71124267578125,,,,,,,,,,,,,,,,,,,,,
8551.488415,5,1,1.0,0.5854989296196789,0.6684899455441604,25.466813682710516,pye3d 0.3.0 real-time,112.41579448697834,63.64993045552119,24.06391288049728,25.466813682710516,95.28890027755219,2.8964722911956673,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1107072802042226,-3.8498281277470525,36.005310649352985,-0.0014430957654948005,-0.278268266673685,-0.9605023108962489,1.4482361455978336,1.8527870204388468,-1.5722987642833663,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.492573000001,5,0,0.9219503402709961,0.3608085076334478,0.4506032727234116,26.739163745483655,pye3d 0.3.0 real-time,69.27523346562198,105.48417163710496,24.669552186862703,26.739163745483655,133.25350143087536,3.5383217030985343,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.757930524652922,1.5938246767319264,41.9557723319166,-0.22517748443902025,0.28451878428190636,-0.9318498601665726,1.7691608515492672,1.2822918975933275,-1.8078967680046576,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.492573000001,5,0,0.9219503402709961,0.3608272473017375,0.45069901148478186,26.744264602661133,2d c++,69.2788314819336,105.46578979492188,24.285808563232422,26.744264602661133,131.03836059570312,,,,,,,,,,,,,,,,,,,,,
8551.496403000001,5,1,1.0,0.585684046642092,0.6682812470468562,25.40081023988545,pye3d 0.3.0 real-time,112.45133695528166,63.690000567003615,24.013383689880772,25.40081023988545,95.29311912087189,2.8889641858885318,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1088793217083155,-3.834739458478078,36.000954561424436,-0.0016189911537746802,-0.2768163587963257,-0.9609214756526091,1.4444820929442659,1.8512757393134491,-1.5724811570988053,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.496403000001,5,1,1.0,0.5857502222061157,0.6684225797653198,25.41033935546875,2d c++,112.46404266357422,63.662864685058594,24.462305068969727,25.41033935546875,90.42594909667969,,,,,,,,,,,,,,,,,,,,,
8551.500536000001,6,0,0.9450032114982605,0.36090068022410077,0.4498459498087565,26.708446502685547,2d c++,69.29293060302734,105.62957763671875,24.340288162231445,26.708446502685547,127.6932601928711,,,,,,,,,,,,,,,,,,,,,
8551.500536000001,6,0,0.9450032114982605,0.3609460018143816,0.4497356919714749,26.698170668238046,pye3d 0.3.0 real-time,69.30163234836127,105.65074714147681,24.59706326312653,26.698170668238046,132.56346436059872,3.532609767543541,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.743401086581561,1.6536243234760095,41.97072687333054,-0.22377938860874128,0.2902730079727632,-0.9304108587480814,1.7663048837717705,1.27628420986535,-1.8068298490462844,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.504477,6,1,1.0,0.5858202171742918,0.6680194371734087,25.4003486816255,pye3d 0.3.0 real-time,112.47748169746403,63.74026806270553,24.024606055690484,25.4003486816255,95.2775227717419,2.8889245835686572,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1059537351801856,-3.820160549301256,35.99677163442837,-0.0019005058487002317,-0.27541350260670416,-0.9613239779904723,1.4444622917843286,1.8498161405181488,-1.572773291289947,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.504477,6,1,1.0,0.5858314832051595,0.6682101289431255,25.398874282836914,2d c++,112.47964477539062,63.70365524291992,24.59652328491211,25.398874282836914,94.6980209350586,,,,,,,,,,,,,,,,,,,,,
8551.508633000001,6,0,1.0,0.3612111409505208,0.4501587152481079,26.67858123779297,2d c++,69.3525390625,105.56952667236328,24.22488021850586,26.67858123779297,128.01768493652344,,,,,,,,,,,,,,,,,,,,,
8551.508633000001,6,0,1.0,0.36123396758944093,0.4500398483976148,26.669310925963522,pye3d 0.3.0 real-time,69.35692177717266,105.59234910765797,24.581115048307034,26.669310925963522,132.28855057708193,3.5284985789529113,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.720531837405024,1.6618460938239343,41.96782247099165,-0.22157879408070155,0.29106414819336146,-0.9306903349934472,1.7642492894764557,1.275457369801175,-1.8045251267975628,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.512482,6,1,1.0,0.585347559330789,0.6687980547496418,25.61902892376164,pye3d 0.3.0 real-time,112.38673139151147,63.59077348806877,24.217795653388517,25.61902892376164,95.06138255821708,2.9141757329112457,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0958672537774996,-3.835423028426826,36.00118190659275,-0.0028710779742030473,-0.2768821353453123,-0.9608995993535882,1.4570878664556228,1.8513441914251807,-1.5737842242112867,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.512482,6,1,1.0,0.5852536757787069,0.6689358552296956,25.603729248046875,2d c++,112.36870574951172,63.56431579589844,24.60715103149414,25.603729248046875,102.4789810180664,,,,,,,,,,,,,,,,,,,,,
8551.516516,6,0,0.9680567383766174,0.3611843983332316,0.4501854578653971,26.611047744750977,2d c++,69.34740447998047,105.56439208984375,24.350482940673828,26.611047744750977,131.87338256835938,,,,,,,,,,,,,,,,,,,,,
8551.516516,6,0,0.9680567383766174,0.3611661908188428,0.4501393008299365,26.60914244290124,pye3d 0.3.0 real-time,69.34390863721782,105.5732542406522,24.55635752706375,26.60914244290124,132.63837609378317,3.5210439131796245,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.718791564492272,1.6189083555017565,41.95408501685913,-0.22141133624159473,0.28693246239691095,-0.9320122221336783,1.7605219565898123,1.2797732186400308,-1.8040354750328376,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.520478,6,1,0.9570521712303162,0.5856479008992513,0.6693155368169148,25.340633392333984,2d c++,112.44439697265625,63.491416931152344,24.77063751220703,25.340633392333984,109.1736068725586,,,,,,,,,,,,,,,,,,,,,
8551.520478,6,1,0.9570521712303162,0.5857725004250726,0.669005223432044,25.364016638045815,pye3d 0.3.0 real-time,112.46832008161394,63.55099710104753,23.975069456383455,25.364016638045815,95.2025710964619,2.88507482960277,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.1033816679391317,-3.835961105504431,36.001317343235286,-0.0021480031343662715,-0.27693391183624566,-0.9608865669565837,1.442537414801385,1.851398074954561,-1.5730317618922873,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.524559000001,6,0,0.992993175983429,0.36128748171239516,0.44985617003385736,26.68110841819977,pye3d 0.3.0 real-time,69.36719648877987,105.6276153534994,24.58862357479354,26.68110841819977,132.043595229854,3.530051233806744,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.708483619056744,1.676502371045739,41.96955639968567,-0.22041945372959573,0.2924744491265826,-0.9305234876270715,1.765025616903372,1.2739829132149239,-1.803386148420108,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.524559000001,6,0,0.992993175983429,0.3612813949584961,0.4499534765879313,26.68785285949707,2d c++,69.36602783203125,105.60893249511719,24.26438331604004,26.68785285949707,128.9835205078125,,,,,,,,,,,,,,,,,,,,,
8551.528627,6,1,0.9941174387931824,0.5851531472501511,0.6696234379554751,25.587893731175257,pye3d 0.3.0 real-time,112.349404272029,63.43229991254879,24.17502515779191,25.587893731175257,94.90778791547245,2.9108599196669864,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0884260010910283,-3.8496920570128403,36.00532957328637,-0.0035871128478100925,-0.2782551732611806,-0.9605004899399102,1.4554299598334932,1.8527733886425215,-1.5745309382901445,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.528627,6,1,0.9941174387931824,0.5849788188934326,0.6698996822039287,25.562557220458984,2d c++,112.31593322753906,63.3792610168457,24.859817504882812,25.562557220458984,111.87772369384766,,,,,,,,,,,,,,,,,,,,,
8551.532581000001,7,0,1.0,0.36125840222814604,0.4499394888237934,26.670290311930103,pye3d 0.3.0 real-time,69.36161322780404,105.61161814583167,24.62168702068417,26.670290311930103,132.25800889199567,3.5293519441119594,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.6900338033690945,1.6305891141494901,41.950899582967494,-0.2186441193873018,0.28805644392184565,-0.9323187406528155,1.7646759720559797,1.2785996935042325,-1.8011500330705548,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.532581000001,7,0,1.0,0.3612496852874756,0.4500104983647665,26.67554473876953,2d c++,69.35993957519531,105.59798431396484,24.407760620117188,26.67554473876953,129.80038452148438,,,,,,,,,,,,,,,,,,,,,
8551.536676,7,1,0.9526066780090332,0.5853546063105265,0.6699897050857544,25.498624801635742,2d c++,112.3880844116211,63.361976623535156,24.84601593017578,25.498624801635742,117.88308715820312,,,,,,,,,,,,,,,,,,,,,
8551.536676,7,1,0.9526066780090332,0.5855736204585601,0.6696712989809434,25.524875281955463,pye3d 0.3.0 real-time,112.43013512804353,63.423110595658876,24.11606110674926,25.524875281955463,95.0738359075421,2.9036838232141866,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.097304039342817,-3.84780794794969,36.00475473680741,-0.002732823218719134,-0.27807387478204854,-0.9605558036058878,1.4518419116070933,1.8525846409413884,-1.5736413627991452,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.540446,7,0,0.9922710657119751,0.36117732524871826,0.4498094320297241,26.63799285888672,2d c++,69.3460464477539,105.63658905029297,24.354602813720703,26.63799285888672,128.99404907226562,,,,,,,,,,,,,,,,,,,,,
8551.540446,7,0,0.9922710657119751,0.3611948619882601,0.4497339784059974,26.63184212726002,pye3d 0.3.0 real-time,69.34941350174594,105.65107614604851,24.56333192412019,26.63184212726002,131.8839071345779,3.5238940628419004,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.6838035353226273,1.6677455462377473,41.960997133419156,-0.21804461156500993,0.2916318232665592,-0.9313471034075783,1.7619470314209502,1.2748639504900203,-1.8007717637620828,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.544417000001,7,1,1.0,0.5850790100533154,0.6697266810034392,25.58402136078472,pye3d 0.3.0 real-time,112.33516993023656,63.41247724733966,24.172991617420955,25.58402136078472,94.81486006228099,2.910483908469499,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0826095924118535,-3.847310634676659,36.004663402789575,-0.0041467970339165,-0.2780260207900392,-0.9605645922258514,1.4552419542347494,1.85253482243724,-1.5751133412952159,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.544417000001,7,1,1.0,0.5849451224009196,0.670004924138387,25.560853958129883,2d c++,112.30946350097656,63.35905456542969,24.89583396911621,25.560853958129883,108.14640045166016,,,,,,,,,,,,,,,,,,,,,
8551.548858,7,0,0.9672591090202332,0.3615502119064331,0.44941413402557373,26.854900360107422,2d c++,69.41764068603516,105.71248626708984,24.319520950317383,26.854900360107422,130.9157562255859,,,,,,,,,,,,,,,,,,,,,
8551.548858,7,0,0.9672591090202332,0.36150708282021643,0.44933020730962125,26.85217917814219,pye3d 0.3.0 real-time,69.40935990148155,105.72860019655272,24.743026444394566,26.85217917814219,131.8325358898592,3.5530654506625465,1.0,,-1.4178174620393216,-1.3629812637720204,51.63984014892334,10.392304845413264,-3.699420085569323,1.6871213487932206,41.970757280257686,-0.21954731481313375,0.2934962607367538,-0.9304079328401528,1.7765327253312733,1.2729142032678726,-1.8025262596191114,88.06952200654717,88.4451890700817,135.84337653810604,135.84337653810604,0.0
8551.552504000001,7,1,0.9878283739089966,0.5844218333562216,0.6707615653673809,25.560657501220703,2d c++,112.20899200439453,63.21377944946289,24.892541885375977,25.560657501220703,102.29652404785156,,,,,,,,,,,,,,,,,,,,,
8551.552504000001,7,1,0.9878283739089966,0.5845007353397134,0.6704938117241681,25.57785409326989,pye3d 0.3.0 real-time,112.22414118522497,63.26518814895971,24.15297748883588,25.57785409326989,94.56018359356005,2.9099949187668437,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.07027885609131,-3.863526930364543,36.00943220943183,-0.005333322689578539,-0.2795864345701489,-0.9601057135927484,1.4549974593834218,1.8541596657284152,-1.5763512024276674,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.556472,7,0,0.9626266360282898,0.3617714246114095,0.44908320903778076,26.931447982788086,2d c++,69.46011352539062,105.7760238647461,24.491865158081055,26.931447982788086,132.11900329589844,,,,,,,,,,,,,,,,,,,,,
8551.556472,7,0,0.9626266360282898,0.3617239694969026,0.4490261675887738,26.930642412097615,pye3d 0.3.0 real-time,69.4510021434053,105.78697582295544,24.826038983477517,26.930642412097615,132.1456493284988,3.596899493020632,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8117136214001373,1.7260582387869474,42.37526764309425,-0.22095335457397236,0.29097166669990976,-0.9308679306326892,1.798449746510316,1.2755540352047614,-1.8038461842023306,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.560469,7,1,0.9970206618309021,0.5845027367273966,0.670426110426585,25.687143325805664,2d c++,112.22452545166016,63.2781867980957,24.925090789794922,25.687143325805664,102.36156463623044,,,,,,,,,,,,,,,,,,,,,
8551.560469,7,1,0.9970206618309021,0.5845865897754954,0.6701943688559296,25.703808982663485,pye3d 0.3.0 real-time,112.24062523689511,63.32268117966151,24.27826697398676,25.703808982663485,94.70837827928509,2.9243652417796957,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.079019750059317,-3.8560382505150432,36.007209808785845,-0.004492229775347386,-0.2788658360156517,-0.9603195641946161,1.4621826208898479,1.8534092183890958,-1.5754741415313036,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.564552,7,0,1.0,0.36279090245564777,0.44825287659962976,26.982053756713867,2d c++,69.65585327148438,105.9354476928711,24.43878746032715,26.982053756713867,136.75967407226562,,,,,,,,,,,,,,,,,,,,,
8551.564552,7,0,1.0,0.36265318262141205,0.4482548294222305,26.98922622232294,pye3d 0.3.0 real-time,69.62941106331111,105.93507275093175,24.86870388152613,26.98922622232294,132.08759694115366,3.604719508496501,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8223272926546175,1.7342691470594855,42.380364156841104,-0.2219746555666164,0.2917617617168166,-0.9303775183687435,1.8023597542482506,1.2747281041980993,-1.8050034880310954,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.568493,8,1,1.0,0.5840255816777548,0.6711938778559368,25.5826358795166,2d c++,112.1329116821289,63.130775451660156,24.813274383544922,25.5826358795166,96.5279541015625,,,,,,,,,,,,,,,,,,,,,
8551.568493,8,1,1.0,0.5840469703715597,0.6709707228479949,25.589964728545603,pye3d 0.3.0 real-time,112.13701831133946,63.173621213185,24.155430918935004,25.589964728545603,94.48390868118825,2.9115450862963344,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0685279982979807,-3.8735934584335068,36.012379013418375,-0.005501799059293767,-0.2805550866852191,-0.9598221572469351,1.4557725431481672,1.8551687000976693,-1.5765283665914411,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.572451,8,0,1.0,0.3628740535281741,0.4483299250070002,27.021817355205627,pye3d 0.3.0 real-time,69.67181827740943,105.92065439865597,24.893642266012936,27.021817355205627,132.3221701024254,3.6089414806018456,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8414689158418605,1.7264424790383266,42.382499019014446,-0.2238165591165966,0.2910086402353376,-0.9301720911603331,1.8044707403009228,1.2755153893086713,-1.806925984973315,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.572451,8,0,1.0,0.3629971345265706,0.4483684301376343,27.017730712890625,2d c++,69.69544982910156,105.91326141357422,24.370086669921875,27.017730712890625,135.27607727050778,,,,,,,,,,,,,,,,,,,,,
8551.576468000001,8,1,1.0,0.5832240978876749,0.6711429158846538,25.774118423461914,2d c++,111.9790267944336,63.140560150146484,24.784791946411133,25.774118423461914,93.92852783203125,,,,,,,,,,,,,,,,,,,,,
8551.576468000001,8,1,1.0,0.5832197036225839,0.6709984040917434,25.77551730772287,pye3d 0.3.0 real-time,111.97818309553611,63.168306414385256,24.331260230462664,25.77551730772287,94.16516439894625,2.9328190628540702,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.051400920442738,-3.8739074136506764,36.0125836673776,-0.007149852894319759,-0.28058529704007684,-0.9598024644105272,1.4664095314270351,1.85520017467585,-1.5782454852525873,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.580428000001,8,0,1.0,0.36344968173661435,0.4483291814465118,26.92089707151751,pye3d 0.3.0 real-time,69.78233889342995,105.92079716226974,24.819419293805915,26.92089707151751,132.6573697006409,3.595472179815837,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.851824543986625,1.6941537432351697,42.37495151298175,-0.2248130298994312,0.28790165518404676,-0.9308983502669471,1.7977360899079184,1.2787613296826583,-1.807760224064817,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.580428000001,8,0,1.0,0.36352062225341797,0.44832122325897217,26.916624069213867,2d c++,69.79595947265625,105.92232513427734,24.631784439086914,26.916624069213867,135.3701171875,,,,,,,,,,,,,,,,,,,,,
8551.584482,8,1,0.9512787461280823,0.5828285614649454,0.6717185179392497,25.95256233215332,2d c++,111.90308380126953,63.03004455566406,24.780223846435547,25.95256233215332,103.02410888671875,,,,,,,,,,,,,,,,,,,,,
8551.584482,8,1,0.9512787461280823,0.5829568079988675,0.6716152581510452,25.970114230781093,pye3d 0.3.0 real-time,111.92770713578255,63.04987043499933,24.502130746321484,25.970114230781093,94.12074478741127,2.955281947927058,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0509993697896274,-3.8875966518877534,36.016598732532685,-0.007188492123930893,-0.2819025446036064,-0.9594161145858433,1.477640973963529,1.856572827703927,-1.5782887563068482,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.588617000001,8,0,0.9563425779342651,0.3642880916595459,0.4475080966949463,26.91349983215332,2d c++,69.94331359863281,106.07844543457031,24.856403350830078,26.91349983215332,133.64340209960938,,,,,,,,,,,,,,,,,,,,,
8551.588617000001,8,0,0.9563425779342651,0.3642745941634278,0.4475243793641276,26.915271186989006,pye3d 0.3.0 real-time,69.94072207937813,106.0753191620875,24.844133754924083,26.915271186989006,132.63915635165986,3.5954204710687647,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8345351799088196,1.6670075589371784,42.36244215562961,-0.22314936006535813,0.2852895123820607,-0.9321020637393885,1.7977102355343824,1.281487846377168,-1.8057780946934636,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.592489,8,1,1.0,0.5817583799362183,0.6723303000132244,25.91832160949707,2d c++,111.6976089477539,62.91258239746094,24.750207901000977,25.91832160949707,104.00987243652341,,,,,,,,,,,,,,,,,,,,,
8551.592489,8,1,1.0,0.581906759463763,0.6722201776685399,25.937811301607486,pye3d 0.3.0 real-time,111.7260978170425,62.93372588764034,24.460322198307093,25.937811301607486,93.70512892427122,2.95177721907357,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.029509283282355,-3.9010177597372864,36.02073628577778,-0.009256376662244558,-0.2831939913085649,-0.9590179783392025,1.475888609536785,1.8579191322938682,-1.5804479594510559,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.596591000001,8,0,1.0,0.36462191193766164,0.44682900084180466,27.07748077210183,pye3d 0.3.0 real-time,70.00740709203103,106.2088318383735,24.980638001226527,27.07748077210183,132.50818155256988,3.617402211953702,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8386148616973013,1.680429884158854,42.36753853453848,-0.22354192762848943,0.2865810762287082,-0.9316116644502336,1.808701105976851,1.2801400087400276,-1.806295764450093,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.596591000001,8,0,1.0,0.3646736145019531,0.44686337312062585,27.076745986938477,2d c++,70.017333984375,106.20223236083984,24.716230392456055,27.076745986938477,133.2636260986328,,,,,,,,,,,,,,,,,,,,,
8551.600583000001,9,1,1.0,0.5812146394301124,0.6733445838740668,25.916310915250445,pye3d 0.3.0 real-time,111.59321077058159,62.717839896179186,24.41522932346501,25.916310915250445,93.40841155325123,2.949608999342569,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.014988829445093,-3.9284541514072355,36.02903008103329,-0.010653607984194369,-0.28583405932793776,-0.9582199075186406,1.4748044996712846,1.8606730141329322,-1.5819139929584332,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.600583000001,9,1,1.0,0.5812083085378011,0.6733319759368896,25.915590286254883,2d c++,111.59199523925781,62.72026062011719,24.368684768676758,25.915590286254883,93.78019714355469,,,,,,,,,,,,,,,,,,,,,
8551.604515,9,0,1.0,0.3640573563874798,0.4441216561733634,26.95161252684335,pye3d 0.3.0 real-time,69.89901242639613,106.72864201471423,24.814386465391518,26.95161252684335,132.20230951171297,3.6017307610163165,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.8545697593701322,1.7200369969214326,42.38365840820836,-0.22507718837287308,0.290392272431258,-0.9300605288831326,1.8008653805081583,1.2761595769413965,-1.8082341018077839,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.604515,9,0,1.0,0.36404422918955487,0.4441408713658651,26.95355796813965,2d c++,69.89649200439453,106.7249526977539,24.78878402709961,26.95355796813965,131.14739990234375,,,,,,,,,,,,,,,,,,,,,
8551.608443000001,9,1,1.0,0.5835414259217022,0.6798132322007282,25.771052778573026,pye3d 0.3.0 real-time,112.03995377696683,61.47585941746019,24.128739997732215,25.771052778573026,94.16389561485921,2.934588442315004,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.068420376833954,-4.080605698956322,36.07523527781878,-0.005512154939498174,-0.30047484881711833,-0.9537738103849637,1.467294221157502,1.875986796613558,-1.576575572892099,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
8551.608443000001,9,1,1.0,0.583504875500997,0.6799434820810955,25.763620376586914,2d c++,112.0329360961914,61.45085144042969,24.56961441040039,25.763620376586914,96.79395294189453,,,,,,,,,,,,,,,,,,,,,
8551.612599,9,0,0.9793853163719177,0.35976621261798075,0.4393684867941413,27.12425032421943,pye3d 0.3.0 real-time,69.0751128226523,107.64125053552486,24.75718687575443,27.12425032421943,131.94525463856,3.6270135680001507,1.0,,-1.5154990040507292,-1.297808022936498,52.04913094904816,10.392304845413264,-3.9639325134338868,1.86818650869391,42.45842440699319,-0.23560062428921102,0.3046479658482832,-0.9228661672956904,1.8135067840000754,1.2612275226081293,-1.8207497400820802,87.59926563489387,88.85901608622282,134.74708265712974,134.74708265712974,0.0
8551.612599,9,0,0.9793853163719177,0.35964302221934,0.4395233392715454,27.142318725585938,2d c++,69.05146026611328,107.61151885986328,24.51363754272461,27.142318725585938,123.60619354248047,,,,,,,,,,,,,,,,,,,,,
8551.616422000001,9,1,1.0,0.5847013131253228,0.68416495092901,25.923055493193644,pye3d 0.3.0 real-time,112.26265212006199,60.640329421630085,24.164603222303683,25.923055493193644,94.52092138498273,2.9531613465374864,1.0,,2.1257043713203694,-0.9579794716693657,45.98714346891071,10.392304845413264,2.0982780356079473,-4.184099281311614,36.10830756735109,-0.0026391003844086322,-0.3104335234224893,-0.9505914278409309,1.4765806732687432,1.8864453800623613,-1.5735725916829375,108.94646861100037,90.0240451868494,152.91113835275667,152.91113835275667,0.0
